xi,loc,scale,p,R
0.03152939214150438,-30.77111986366507,3.5789486632934775,0.006258919447816249,159.7719875351491
0.04280777524939074,-30.17201288845704,4.0064701474835624,0.011826963953241497,84.55255329715646
-0.34044025026686364,-30.705973870530002,3.634978730015979,0.06094803230640994,16.40742058697815
-0.08672975046363351,-29.7117871348352,4.048222778873493,0.034635277662323466,28.872296326003127
-0.18076223490674842,-31.2344040834862,3.2302264606445408,0.023583304021220157,42.40287955836062
-0.30456067715394175,-31.0689998705913,3.178855851363368,0.04066562273604297,24.59079519059411
-0.09854669828469732,-30.81006384578963,2.836857835300634,0.009356121511037912,106.88189532599027
-0.36168102359451826,-30.73626804179662,3.4141972671607004,0.05786892037010932,17.28043297860666
-0.4182916445451864,-31.27716064464959,3.3890025558129744,0.06315545820639504,15.833944181545679
-0.10634955350171849,-30.72989913782974,3.975250745447984,0.03039608621190152,32.898972355475564
-0.22410031670843156,-29.97520215531062,3.7124910546396697,0.04796969418137848,20.84649521047381
-0.09288342133548201,-29.804097377565157,3.865822481926025,0.030775646329322677,32.493224977283795
0.07795077462682193,-30.660863610744215,3.4519084356749765,0.0023436847196239567,426.67855092746845
-0.08126469218276836,-30.877852331096534,3.5143442477803135,0.017191147758559414,58.16947268701727
-0.38756998048389646,-31.32889759004619,3.139236387041027,0.05090288859724921,19.645250545841126
-0.24260117649656765,-31.362298562611855,2.658411115079038,0.019764952432249107,50.5946069654268
-0.02533590270956239,-30.66580212542828,3.709615938955195,0.014095699698043807,70.94362262405316
-0.4792914849346528,-32.07025176711224,2.415803228209808,0.04084393313393233,24.483440336680502
-0.22503495414207858,-31.646866575110703,2.8854014182137337,0.02113303344206901,47.31928346875772
0.048193297612731764,-28.447328696570466,4.11817786791867,0.021199470252923406,47.17099003273915
-0.2523142048392597,-30.749556604475117,3.916938861575468,0.053506277279021464,18.68939591489906
0.05901597527920506,-29.92114878548317,3.4326066305425043,0.004419996597951542,226.2445180305008
-0.3678812910194219,-32.27860867040032,3.173921251790767,0.044406696071759025,22.519126358422376
-0.31228487456978876,-31.645603741894345,3.338417201346064,0.043133645624888195,23.183757957685778
-0.21714538118443466,-31.375247329016677,3.465374317961447,0.03307986351763533,30.229870793356998
-0.028033285330976446,-30.621589037069633,3.6618398385444406,0.013847086606593922,72.21735722544007
0.21881393645548328,-28.468105232352144,4.251571316217311,0.001951335770489157,512.4694658517544
0.03278790993198978,-29.94304794608422,3.7795731153240153,0.010617152232993931,94.18721499465681
-0.28261101231554814,-31.14719247121904,2.807103339066983,0.028346926366231633,35.277193268870704
0.1702076049944946,-29.553259053049494,4.843420883306132,0.009546375579411164,104.7517973372761
0.08226700961737379,-29.866868460436578,4.1479824183931076,0.01006791154040355,99.32546546390466
0.048860471933675695,-29.82608890743274,3.793184925132554,0.00936675853551924,106.7605187224532
-0.15939899286006592,-31.280260484408636,3.5733460371181796,0.02735466596403006,36.55683462978298
-0.22216574181850557,-31.490679077013446,3.720860392977953,0.03921933756676647,25.49762596825134
-0.007598149017556555,-30.107788436178406,4.05012595561858,0.01968059132450996,50.81148139866166
0.06608044366925211,-29.37239830421956,4.764125153400116,0.026192436367175196,38.17896074964668
0.04565881860297981,-30.55016841030836,3.881430165534966,0.008681520495479475,115.18719566701554
0.17186898892268038,-29.211183215460043,3.715247100205711,0.0008440175380702604,1184.8095032318568
-0.031039621432635882,-30.567059673816914,3.932043987275052,0.01888778577653694,52.94426841934191
-0.21842706124028843,-31.406923419208063,2.9696696585203233,0.022701096473597113,44.050735662176784
0.05604500018680218,-29.352896621388616,4.155653435327691,0.015803350048858963,63.27772256567855
-0.04914564562636559,-29.87714582675528,3.849257918677078,0.023111347866891355,43.268787513365716
-0.09549465649436936,-29.736014500908368,3.8054704592253046,0.03018566903538376,33.12830332923203
-0.18779887407253015,-30.482608414485043,3.4527163657413444,0.03256531082057397,30.70752204730146
-0.17841210568760923,-30.96184148023569,3.501398172041228,0.030004266729800572,33.32859319660656
-0.0052156831856197475,-30.302036883234145,3.8273322637210816,0.014696527091620988,68.0432862652385
-0.35349478482552743,-31.709481017824174,3.103212967044718,0.04302119574458677,23.244356245626367
-0.07517921991574447,-30.704118097699762,3.533774969134347,0.017362892568594888,57.59409015803904
-0.2599351251298575,-31.909393811507822,2.9420185944526387,0.025662731265135394,38.96701366929597
0.03244240841495495,-30.899211930881705,3.26829746009418,0.0034768609245611547,287.6157607961322
-0.0028485089608886495,-29.788732085273725,3.9764088615594093,0.01910237850484285,52.34950190870101
-0.2640565769079166,-31.764712841973303,3.493175211373086,0.03900551569281725,25.637399794310294
-0.026441018352971996,-30.426686767103142,4.043054996058584,0.020864708419813433,47.92782050337139
0.17935317782551302,-29.147209164515168,4.23352274723549,0.0032649383158610706,306.28450012118145
0.03281721098429661,-29.23838782066304,4.309651377428034,0.023050851193671524,43.38234590983539
-0.014180375074274065,-31.082500128305256,3.5824141001666865,0.00986181253462233,101.4012380066294
-0.1628007486387187,-30.910529272647473,3.174309297099003,0.02135057803765861,46.83713940841219
-0.9221410580372664,-32.6666851048477,2.0347454812816244,0.08372927480535991,11.943254044951853
-0.1827164087402276,-30.661812137122205,3.202094016791106,0.025476942917598888,39.25117716181022
0.038234322739821094,-30.15193920419962,3.7933347204098906,0.009539891088464899,104.82299962618482
0.12975051980326768,-29.480221114561346,4.6195326914290495,0.012233069148615654,81.7456345461077
-0.06451425653290055,-31.319365477757614,3.0935144772991316,0.008363296848159688,119.5700712476858
0.04689673083133619,-29.53005112384909,3.3472195712907116,0.005327701488767727,187.6982038329808
-0.3673134575501352,-30.969150683117583,3.1918757741205166,0.0511060900547041,19.56713962914395
-0.6757104609220855,-32.544699391659506,2.8267544252685295,0.07844844039955565,12.747226011209067
-0.28759442155032966,-31.520351912436475,3.5834203030694596,0.04612062089155175,21.682275317832445
0.10529273309789215,-30.41569506380879,3.4768532488507793,0.0014598097427500642,685.0207740881007
-0.3288731372096295,-30.682800219173522,3.2351933837802758,0.047837663074885614,20.904031169636962
-0.48783807358972164,-31.897895413050037,3.062532888919931,0.06109956954700429,16.366727415823995
-0.24624652965582583,-30.18786996191769,3.6401150047244117,0.048404613160359614,20.659187930850734
-0.016000116244853875,-30.575717327672322,3.6927147381879912,0.01301779290592352,76.81793735902554
-0.2903857998944383,-30.65856620695376,3.598271512451393,0.051789996903161856,19.308748016915764
0.15697282040903,-28.385496456514716,4.5311271966266995,0.012264874598222439,81.53365058823603
0.28792331316221276,-26.907861038361432,5.136997539008224,0.011444073265499276,87.38147482983389
0.029259547486082678,-30.651909319549244,4.103638970281542,0.013216041382741921,75.66562263537124
-0.15777916585714225,-30.12600591801287,3.656994606534356,0.03456978550118062,28.926994642933156
-0.12596786876187427,-29.797892383228834,4.938503396154733,0.06576345811189498,15.206013015594824
-0.09755573627777082,-30.396278323229133,3.617730457454332,0.02317386284609342,43.15206345361524
-0.00041566688648668666,-30.411924578180923,3.7932383642458865,0.013175915266632542,75.89605577780684
-0.018744815347233976,-30.551747996829526,3.433843375253214,0.009856168958700963,101.45929967213138
-0.2535945970253486,-31.836189758035548,2.8999551904253913,0.02426834294785005,41.205944804261584
-0.37227086111360225,-31.580043494802098,3.5259222554662855,0.05791551326689987,17.26653091014777
-0.05524655471302997,-30.765143851611853,3.7875167818328492,0.018884847111616667,52.95250705974042
0.043126475037787965,-29.32390020363261,4.0772819386825345,0.016428569892702815,60.869570907944734
-0.1324113458637997,-31.001874356246883,3.315865792210615,0.019777576864645242,50.56231139152432
-0.34504219608514375,-32.49714483718411,2.264536578760035,0.02037705516590872,49.07480457102668
-0.27628567830725914,-31.58990621384931,3.1449547912104467,0.033427288218556644,29.915678276434804
-0.22444250981545436,-30.382715347005558,4.420132808582332,0.06518123368665706,15.341839106747457
-0.28424662522934585,-31.192607795438846,3.0015076179655598,0.032839992232874385,30.450677116755
-0.060612673176074286,-31.190741456370844,3.2108052234457825,0.009641430455289077,103.71904922587727
0.050784605656697554,-29.75492732077513,3.6438853166938054,0.007555125733659323,132.3604709243734
-0.28350253373845524,-31.518493812036994,2.9107648588144728,0.02940577313367587,34.00692766873003
0.03228630947859516,-29.654748618773258,3.7143808838304966,0.010718731109054372,93.29462506576695
-0.5469611325764886,-32.85177704244013,2.302582761938007,0.04364368072919435,22.9128245668582
-0.42133535877837236,-31.438696509580993,3.007601242711286,0.05177732645960602,19.313473065863068
-0.08923548908080228,-30.821622863087025,4.168554924262798,0.03135271254309288,31.89516692138026
-0.09400886230666906,-30.332207529024217,3.97731717598561,0.030562780640413005,32.719535953404225
-0.08090049201044208,-31.37913174089642,3.300487432549356,0.012367477849780657,80.85722991755635
0.05436970460978505,-28.879506966112405,4.763813241567972,0.03208475584198035,31.167449268589397
-0.08718113125485898,-31.052068993593565,3.74270742692113,0.021337349514828498,46.86617704345355
0.12010942805323094,-28.207464833019863,4.267484696235202,0.014145623628311866,70.69324239608231
-0.05676975730193036,-30.536560443091737,3.7691944637382298,0.019694176831235116,50.7764304428298
0.19582691896359572,-29.375002013631892,4.635797371154253,0.004721184334222651,211.8112594653967
0.16458616194166342,-28.87962307375284,4.806144121858683,0.013098789617173343,76.3429316162874
-0.6884676717642777,-32.14825615447731,2.4421388634266132,0.06951560791386328,14.385258649238873
0.07019104507506888,-29.571273152813124,4.276180677166151,0.014806952414822752,67.53584208178673
0.09569171211962366,-29.77382449116456,4.177630182119436,0.009188124662579391,108.83613759320382
-0.24717768021740688,-31.782494580666075,3.1123743706621485,0.027970628452995718,35.751788762289955
-0.37657281043162183,-31.89714719636723,2.7936888609816175,0.03768079215535297,26.538720201983306
0.19204328848986796,-28.244299442628453,5.943108060409287,0.03950176264712136,25.31532602565708
-0.3845919927062156,-31.25101144647769,3.352846635678668,0.05685518700851672,17.588544732958198
-0.05166015130951194,-30.913537183792897,3.789929680903834,0.017866391414739745,55.97101153705843
0.14386532673552166,-30.84660179245771,3.1444183381532422,3.574345259583305e-05,27977.151824347806
-0.5860723016428948,-32.20450626613595,2.256464034734464,0.049613733332329955,20.155709575444643
-0.5325782134017345,-32.12874023321454,2.0971147679826947,0.03855462096131966,25.937228147133407
-0.15036189786982326,-31.34724745514132,3.0755564472752996,0.016690431414379175,59.91456872339908
-0.16938429685444523,-31.38944019768011,2.9641443467462008,0.016872751842805445,59.26715507443445
0.11035001543148129,-29.895942448441133,4.1671855368716635,0.007051416646787998,141.81547483164417
-0.46875212229928886,-31.43378881211317,2.7687089783046277,0.05192337327375648,19.259149337769006
-0.12769149963058768,-31.15000603949512,3.290298207481457,0.018233778837705293,54.843266933353306
-0.009333484519712519,-29.667625218480552,3.235406446732873,0.008732638176316119,114.51293180932547
0.041490683208787765,-29.683507142308855,4.1342673206536436,0.015991543400629697,62.53305106001358
0.06416588273130958,-30.487509252130973,4.274239282427943,0.011822070164349736,84.58755413375643
0.17646948766222292,-30.02388400139204,3.338681517448588,2.4018302989816992e-05,41634.91485738891
-0.2911410587874841,-31.012465313314138,3.1272893155637727,0.03764255946722406,26.565674974113147
0.06671184632970567,-30.34935968765597,3.7890009528450186,0.006146874033487645,162.6843163780623
-0.14062691346131825,-30.699715758197005,3.238386166800261,0.02048197660430669,48.823412862884176
-0.1450729129304524,-30.68734370329287,3.151163246963588,0.01947140292053517,51.357367729541856
0.38933921836269203,-27.33550555616508,5.269608312620454,1.9697605251884854e-05,50767.59266989121
-0.34513424730771924,-32.186441600946324,2.9483289792096024,0.03603190856583204,27.75317877411216
-0.08698279703147602,-30.61228978529362,3.761694690856853,0.023539133830446896,42.482446771535045
-0.6816302587422112,-32.98642925715606,2.654451527728523,0.07172926589246614,13.9413109496919
-0.023134710504553305,-31.48049079382065,2.663247221161637,0.0022167796065013954,451.10483562154263
0.04798286191921485,-30.524854648436715,3.8021305149709597,0.007611711110936438,131.3765046289275
0.017122361872151215,-29.20823410372596,4.225746439580794,0.024070486320321695,41.544652928584256
0.14703932099834816,-29.324788826909284,4.75747696659102,0.012638494467939503,79.12334831785019
-0.28022981524362334,-31.647278050338706,2.6964525374688693,0.02400741213943127,41.65380234204992
0.10118845278424093,-29.96922246448235,3.7799400502508433,0.004030638547780919,248.0996467794298
-0.07875718556481878,-31.51821408762195,3.225471334940804,0.010814222626666054,92.47081686058212
-0.5315599854739828,-32.61843360287571,2.335734834253695,0.04341102633225507,23.035622156138345
-0.5268997727902478,-31.99369565584932,2.346737216462388,0.045374600349528865,22.038761604439856
-0.07299417466765498,-30.551957758869086,3.655982909088796,0.019807193419017453,50.48670848237749
-0.11643972015454215,-31.49484498611482,3.766304024972813,0.02410700096438908,41.481725639668014
0.11223176738726402,-29.93278516178401,4.471287745350342,0.010507799087788403,95.16740771739212
-0.04335020732010761,-29.3374588169465,4.6523608837878765,0.044856923733106055,22.293102530835466
0.13409024840633832,-28.573862258862604,4.680407345090895,0.017604964105503128,56.80216068645152
-0.18227845691695904,-30.719027168425537,3.5106187009463707,0.03191988422244015,31.32843443388761
0.20044010220784966,-30.146978844018037,3.5506486535608914,5.567805265943505e-06,179603.98258119443
-0.19226210267383198,-30.314909147976593,3.892530177390876,0.04518103953325698,22.1331782165817
-0.5591818226943388,-33.03901772614719,2.3632377746007047,0.04624339762490596,21.62470863649119
0.15257980520847353,-29.642864204506843,3.6114385303301795,0.0008349213181021264,1197.717651135219
0.17653137897222107,-29.68146628378494,4.202505295980295,0.0022631836159995524,441.8554433367716
-0.17319211169873328,-30.746921438951077,3.4271176009693285,0.028581214404131174,34.98801645935165
0.013278474324212808,-29.892203714393812,3.830313285380273,0.013915785137728906,71.8608393348047
-0.33114197293120795,-31.029699818806158,3.2418041444116583,0.04655505347291102,21.479945256251714
-0.32536421923856285,-31.5775518919866,2.566576526310448,0.02690115294063157,37.17312794016339
-0.2968456493235792,-31.254730779088106,2.9933715086832264,0.03414374795629051,29.28793878399527
0.023545975516267643,-29.684219450111232,3.471645366989697,0.008388983579936306,119.20395247782717
-0.3834590402992798,-31.700167091558015,2.735096452726035,0.037911990134196605,26.3768796219959
-0.401042392485914,-32.26038248400701,2.763532131262239,0.038847644618986495,25.741586389802833
-0.2726552422980977,-30.248657504550426,3.9687031637392742,0.0619560309079204,16.140478745099227
-0.42262428410668784,-31.291616872310527,2.9443795786999454,0.05089304600803126,19.649049888705687
-0.3743580439875331,-32.11771658005951,3.2040606703482784,0.04685838344332455,21.340898394617156
9.015406798152421e-05,-31.658784416539767,2.826783372203778,0.0019310726979400914,517.8468946646686
0.046883252257809795,-28.806143024426188,4.204687988551942,0.021084640826477798,47.42788877599536
-0.17182812918711793,-31.123876480869733,3.425417330894226,0.02673090437262451,37.40988281055368
-0.19828295379619093,-30.718569993221333,3.588604953922263,0.03622067752962393,27.60853932624884
0.13698637102568367,-30.60842162638088,3.9601380790208633,0.0019520508956614008,512.2817249399517
-0.01991613372864056,-31.286271825665402,2.8220799684673326,0.0030852102219110994,324.1270215228838
-0.20616064337599524,-30.79602458443697,3.55943980810303,0.036361285817024996,27.501777715786453
0.14489306476145658,-28.818873772021128,4.656957077327885,0.013935610161634497,71.75860894509343
-0.20159171991078084,-30.21689873296136,3.7522424029940753,0.04369216846198346,22.887396876859054
-0.0102801445043917,-30.780470223044034,4.017127809328855,0.01659944778463897,60.2429678971245
-0.22221880300930252,-31.57450294953548,3.1253759904859395,0.025697128135611407,38.91485440406811
-0.18355114029752595,-30.571481449609095,4.191066933422331,0.049871251353737586,20.051632410564235
-0.5284042744640322,-31.435765345620247,3.1647989983207836,0.07290221163089791,13.717004980081745
0.1017044248620155,-29.26499148289536,4.731307370273019,0.0198339609994979,50.41857246897457
-0.09895503627939126,-30.648173739692965,2.9389543086224705,0.011076597093861803,90.28043464306914
-0.05913760173685186,-30.13503402210627,4.19108448310031,0.03068321953009393,32.59110404040898
0.024244218208438695,-30.279486392141724,3.777760388003575,0.010496694334434462,95.26808804172707
-0.03423595316940885,-30.33583498053333,3.426536977621545,0.012008222704622809,83.2762703189232
-0.2610592990119053,-32.062677049929874,2.765400740759538,0.02186140720199727,45.74270955021777
0.18801296496488273,-28.71135572808505,4.196032305708822,0.0032577556139159304,306.9597964096413
0.20265012462715704,-29.56852740824872,4.002362064439909,0.00047080251246846814,2124.0328450179513
-0.2253460951102323,-30.1233812662189,3.744232445894208,0.04810980594404601,20.785783280087383
0.1967698285618079,-30.095733515136207,4.686133476635299,0.0032570043066907253,307.0306041492615
-0.0691099910571561,-30.332904274420713,3.538187195444457,0.018031647790453728,55.45804862766994
0.031151142348040246,-29.744322157047925,4.247215619976087,0.019278264804184576,51.87188837570787
0.0661839321935537,-28.556178574293888,4.088306237946963,0.017097274323524373,58.48885506996202
-0.33907163857882133,-31.703581968661997,3.0527812453658454,0.03967834424965054,25.202664549411164
-0.25465864929120813,-31.995295547389876,2.924631979885243,0.0243760370308388,41.02389566995129
-0.058376821349963436,-32.00950285895223,2.836284529210772,0.004501169187516372,222.16449956456177
0.08443817249664883,-29.318275932723132,3.3923434816562894,0.0033876320493463874,295.191445066456
0.01661712611819683,-31.755405349849557,3.2944698473318907,0.003524535934364869,283.725295648093
0.21307222103082132,-28.812520009483688,3.8165357894533734,0.00026566489544457427,3764.1405287159223
-0.24230247336347974,-32.557403924055244,2.515588721974688,0.014435774811781215,69.27234686314776
-0.09238196069879628,-30.671456900037093,3.9226196618214226,0.02735396204416269,36.55777537402115
0.017019019443548687,-30.967622524574487,3.2323626406462314,0.004083531613534287,244.88606790397841
-0.22314291984408519,-31.159338949951874,3.1912780305612185,0.028792496497650432,34.73127104770521
0.036789417790872664,-30.000748660180818,3.7388330397366603,0.009453223753519455,105.78401887797249
-0.4539366940121527,-31.82828596039446,3.040422871685557,0.0556969128973256,17.95431645993466
-0.005071137974811875,-29.985627248253948,4.0872495108353375,0.020584891672570455,48.579318070082856
0.01976407033684033,-30.176217337060944,3.920494770998419,0.013422872189223578,74.49970363294081
0.028684206904131225,-29.679203028167233,3.942450588069489,0.014551500057924535,68.72143737891919
-0.24913892573322494,-31.27822099916451,3.1589020560555383,0.03121232771726654,32.038622978023
0.027553183560754146,-29.728973658486765,3.413943546576342,0.007221418246741419,138.47695367197966
-0.3024507321731459,-31.29678859555179,3.0867238144795124,0.03701413001852116,27.016709551180025
0.006515159036482891,-29.461748418758866,4.244985305097698,0.024753799239889036,40.39783914820514
-0.3074672758404092,-31.7925139545793,3.364934150562224,0.04236921339428691,23.60204308477534
-0.10292085946944557,-29.853394140286404,2.945648046628251,0.013710511453887316,72.936739330499
-0.4309485902282004,-31.52475297272744,2.9528777258587118,0.051249303646175415,19.51246024539159
-0.4643200826748114,-30.921819749671776,3.1635059371671224,0.0657556375336814,15.207821526903748
0.11509374869473785,-30.204008503936024,3.7275653292462065,0.002407308366490882,415.4017050410927
0.022493319210139143,-30.56009801232223,3.487057924922164,0.0065676183012063375,152.26219827914184
-0.048906681200827876,-30.70205433049684,3.6207696345240867,0.015493330354366683,64.54390225521507
0.010332947623558405,-30.053660059600684,4.214463148506426,0.020314529526449913,49.22585082258393
-0.48018332199585434,-31.48327856227282,3.1509090327591185,0.06471481437159153,15.452412399083993
-0.2099394247778498,-30.69283172717447,3.7309504492703844,0.04174831062258336,23.95306504831502
-0.17262170181554734,-30.711567626794842,4.313425851952122,0.05017557210310837,19.93001690035638
0.09435952674199184,-29.735080980284103,3.4773312328972557,0.002732356564299318,365.9844447338588
-0.13246899599938722,-31.937818813440032,2.3450646319732087,0.005066939198397283,197.35780534258407
0.07354768580237034,-29.660462639989866,4.102793458750507,0.011264947543989243,88.77094155077363
-0.3443584853014672,-31.40287966384473,2.852476175595209,0.03669792886904279,27.24949420356985
-0.6799164967516182,-33.03783062419079,2.7625483116789873,0.07467201184480618,13.391898454247354
-0.13123230827170917,-31.40160352535414,3.123629957688604,0.015159153757732967,65.9667429977667
0.028219836155420848,-30.28351092422767,3.6707621641639543,0.008707072344556746,114.84916633604787
-0.3175121724537558,-31.43590756103003,3.153996625992656,0.04025485549854737,24.841723752705704
0.0056558396595215304,-29.58615460519558,4.129772573336328,0.02179756363486838,45.87668680550859
0.00927153218818135,-30.24820711365703,3.6373712529970303,0.010385197503156012,96.29089862721482
-0.30027832046991876,-31.269894037195957,3.4576947414039747,0.04620190478426637,21.64412927712324
-0.47596222101188485,-32.30166901751301,2.219789646042529,0.034498188778728796,28.987029041263437
-0.22730862388765033,-30.773608826061665,3.6303732111453852,0.041598392971376186,24.039390192022537
-0.19737252251098658,-31.13988305609326,3.0782398551687895,0.02309169729374784,43.30560838725153
0.008633657779322752,-29.618260555138217,4.47475958402746,0.028484778768983483,35.106468900818015
0.06973728913183819,-29.52507373184822,4.463839672500298,0.018450411964554617,54.19933180468361
-0.05992512091708255,-30.779030936690148,3.9336067672000112,0.022155522918266776,45.13547270759836
-0.014817671335482046,-29.764953868640724,4.398053186919741,0.029964269351226404,33.3730813949939
-0.013900197472188725,-30.20791649678116,4.13055153231626,0.021675443787269474,46.13515689987048
0.0684551140339192,-30.016836174340767,4.1911067067161785,0.011839213215230992,84.46507228314067
-0.022376070445192915,-30.98439886762071,3.130669716895902,0.005956355691513468,167.88789182365082
-0.2149785436108373,-31.082050189795495,2.866437910774809,0.021347350401927073,46.8442210003602
0.21564350807075774,-30.419302093468097,3.889171321789296,1.3850637952744689e-05,72198.8404730366
-0.0977283330111799,-30.178353185339603,4.208006457731624,0.03751310928292038,26.657347767632192
-0.1907339299178259,-31.505172705036927,3.6973891654937923,0.03368838408761943,29.683822097228543
-0.5430633278480854,-32.42314491886394,2.936370557398097,0.06306076064183519,15.857721819749019
-0.13300093398413493,-30.464086343771417,4.355749401993446,0.04570582611472326,21.87904879981743
-0.4070599591570341,-31.35986985834721,3.592917490970522,0.0668087805756406,14.96809238821242
-0.19434591507495902,-31.81167339832941,3.1075801691998297,0.021020981720142433,47.571517511087215
-0.19552524430774976,-30.881206457193276,3.22367175614742,0.026800164022199147,37.313204470378565
0.12862872470922943,-30.33918286250198,3.7641011225726677,0.0017391787624449438,574.9840221106405
-0.22937380296074578,-31.213063792179582,2.851385955565273,0.022367900467276974,44.70692282733222
-0.002177139595195799,-30.73314439275632,3.4215745905298394,0.0076850087338020965,130.12346955463485
-0.3355027475666458,-32.133536760026914,2.6659834278772614,0.028530856857913338,35.049771024407185
-0.31151798560847266,-30.5258026879239,3.512744235911031,0.05370245842584105,18.62112144048159
-0.061567039271323176,-30.729081496835185,3.694626697294077,0.018256611618435552,54.774676752733164
0.0884313586726901,-29.71045461245784,3.919229905166629,0.007060996873796514,141.62306227765345
-0.020162161658934093,-29.050789034836505,4.832061993038232,0.04758860505910138,21.01343375705333
-0.05376545215813125,-30.564757785348043,3.7849128389901923,0.01944473233401927,51.427810001296
-0.19715262176439113,-31.88832900018845,3.0595549699691564,0.020258451314887065,49.36211482588222
0.04070686259252569,-30.434928097667488,3.12391583997415,0.0026805435530656663,373.0586652309106
-0.2081204096572822,-30.857788993844345,3.3123993386802235,0.03061855492670824,32.65993455255168
-0.15150444659624274,-31.819059207888056,2.9999062566287815,0.01435770030461155,69.64903701735646
-0.5730275638163834,-31.48342431506754,2.4843703873391982,0.05786428602018267,17.281816968262717
-0.05283097486717687,-30.2710172180145,3.2863551973767864,0.0122250011846114,81.79958307560584
-0.38257388362378164,-31.40320337200417,2.762482602873443,0.03968550531678403,25.198116844365188
-0.47001686246858443,-31.995131052544636,3.2285844714487553,0.0627164818730033,15.944771934512103
-0.23798367772802742,-31.251791095422178,3.038128573369871,0.027149099058996286,36.83363480412195
0.13295042275594748,-29.355609680448346,3.21743984713379,0.0005151209884791417,1941.2915069766993
-0.2019079435270981,-31.156806195110086,2.9821399004896385,0.021735206892533106,46.00830371407871
-0.3265333440631871,-31.898035021506097,2.7671807575532936,0.030435574891882575,32.856287536947704
0.058672596110589975,-30.265050301026054,4.27767162500259,0.013444859898868117,74.37786689649232
0.16388945544492678,-29.454881975555026,5.333010840853223,0.019432186016650997,51.46101417221525
0.20397775160494755,-30.11683493484977,3.659651255563424,1.3593441817123855e-05,73564.88617476448
-0.0022739638938861066,-30.453642812690116,3.2802185634632406,0.006798604260910791,147.08901439514477
-0.14435710916520422,-30.739165984257355,3.568780765421768,0.027440656814869232,36.442276391071346
-0.2246489921467681,-30.303149546891163,3.9591711568274968,0.052736655646369195,18.962142891760106
0.09793951536456746,-28.455521915273454,4.846940338134585,0.028961508116658465,34.528588634678414
0.004874321901098301,-29.853892057169546,5.008768156421674,0.04033981507088806,24.789404667391935
0.05283657735165194,-29.999364962315518,3.7511920446853697,0.007932197092288477,126.06847615677376
-0.038813371034384536,-30.788138712650753,3.770439478717254,0.016320771285972733,61.27161409702943
-0.059867501455798444,-29.942750158744868,3.836974349665523,0.024166132424024763,41.380225120584456
-0.13460269609802994,-30.25280941301387,4.27676159748496,0.045396723413724756,22.028021513501365
0.042354804050989216,-29.73144561282102,3.9581079767332565,0.012797888926872714,78.13788709325512
0.027794626976387495,-30.296160930140978,3.6143184349228816,0.008055422413602548,124.13998281597001
-0.16819276942512568,-31.031875730508624,2.982290180186146,0.018100461570227114,55.247209918937585
0.0001991054596489465,-30.4515999648766,3.4475014302575864,0.008408407250702415,118.92858780317316
0.07764370783060348,-31.01881201132527,3.6993007739880506,0.0033680548367049958,296.9072798643358
0.06317914947857411,-29.29058180944906,4.026382649909328,0.012922235637673536,77.38599016756791
0.08531407254185089,-29.398307470008522,3.9966256056477416,0.009315111919333761,107.35244070707014
0.06274997717959238,-30.86661488484127,3.343000274757114,0.002316736824646603,431.6416044159616
-0.2848002170304962,-31.503285043881828,2.896138916086177,0.029308320363436727,34.12000372588867
-0.28868238983975536,-31.188366899341254,3.513793656016208,0.04624962889106472,21.621795114407863
-0.33049021496305,-30.780499826423686,3.3364558507641444,0.05036622770069352,19.854574099585196
0.0029667422572316263,-30.094355467671335,3.989879737707885,0.017132914143572035,58.36718678562819
0.025495165362993136,-30.720526115773573,3.61218486968217,0.007231688645917165,138.28028956481356
0.042194812505273224,-30.966569867043802,3.3885340091788607,0.003601130561621832,277.6905704717444
-0.2846344221538304,-30.1779926109825,3.5691015894330844,0.052955485235411354,18.88378504237177
-0.44701568520982654,-31.787965381863444,3.3873290573035946,0.06482164006494881,15.426946911525814
-0.17659401858292795,-31.040235206629788,3.382674658158596,0.026860173605623046,37.2298412766273
-0.18932096462338427,-31.363357948774304,3.2032622389939416,0.02370678140947184,42.18202305608886
0.1443427679185464,-29.721810314933435,4.2014119335740325,0.0045890246027796575,217.9112309387667
-0.23100245385530147,-31.3641835661277,3.171291109299394,0.028626452153002573,34.93272567118004
0.02436544260705456,-29.76915014918081,3.908353115117862,0.014203939875380345,70.40300147519616
-0.011745710969797197,-29.151873960292207,4.585477492786156,0.03833891088712917,26.08316138515327
-0.16646800756885144,-31.35238547496666,3.1822543430792543,0.020437061666081606,48.93071305155629
-0.20151492380094804,-30.126162026854917,3.718534433370113,0.04334337867941505,23.071574724167206
-0.021074213828582274,-30.52109520889409,3.7982955383738175,0.01546094920573277,64.6790819045709
0.0942400756731967,-30.504327084435303,2.430700071034429,1.9647321783698947e-05,50897.52237018295
-0.4115297272902821,-31.46087989697056,3.286876364751633,0.058095920988897064,17.21291242101341
-0.07070071845981127,-29.742111721125212,4.597675998320526,0.045528778390307265,21.964129839532276
-0.007308249937316708,-30.334507575592486,4.055887993928765,0.018710783583956687,53.4451160483432
0.07312996675740879,-29.739006717060597,4.554940814719339,0.01845720412395997,54.17938671989132
-0.07230479954271454,-30.58389510505309,3.6119027830470083,0.01879409070877265,53.20821398043071
-0.5495476138961437,-32.281818683255366,3.1137241684228463,0.0700212662175827,14.281375559428184
-0.16229640851356675,-30.183947052347694,4.012624150439617,0.04393552366591899,22.760625493026843
-0.23040387321478956,-30.895502725039957,3.4852765382646744,0.03784613782175595,26.42277541528022
